Total de boletos que ja que atrasou ,qtd atrasou mais de 30 dias,qtd atrasou mais de 10 dias
3,2,1
26,0,0
8,0,3
5,1,2
13,1,1
5,0,3
26,0,2
3,1,2
10,0,3
2,2,1
16,0,2
10,1,2
16,1,0
13,0,1
9,1,2
6,0,3
33,0,0
12,0,2
11,0,2
27,1,1
3,1,2
3,1,2
8,0,3
10,0,3
9,0,3
7,2,1
9,0,3
8,0,3
13,1,0
3,1,2
2,2,1
0,3,0
9,0,3
12,0,1
9,1,2
13,1,1
5,1,2
23,0,0
0,3,0
7,0,3
2,2,1
10,0,3
23,0,1
9,1,2
0,3,0
14,0,2
2,0,3
2,1,2
5,2,1
24,1,1
4,1,2
12,0,2
20,2,0
1,1,1
20,0,1
2,1,2
24,1,1
23,0,1
2,1,2
8,2,1
0,0,0
0,0,0
5,1,2
17,0,0
0,0,0
71,1,0
71,0,1
71,0,1
71,0,1
70,0,1
91,1,0
73,0,0
71,0,1
79,0,0
73,0,1
71,0,1
70,1,1
70,0,0
90,0,0
73,0,0
90,0,0
91,1,1
81,0,0
71,0,1
81,0,0
81,0,0
79,0,0
32,1,1
3,1,2
24,1,1
0,1,0
0,0,0
24,0,2
81,0,0
102,0,1
0,3,0
0,0,0
11,0,0
0,0,0
0,3,0
9,0,3
2,1,1
0,2,0
0,3,0
3,2,1
9,0,1
0,1,0
0,0,0
10,0,1
0,0,0
3,2,1
11,0,1
22,2,0
9,0,3
11,1,1
2,1,2
0,1,0
0,0,0
0,0,0
6,1,1
0,1,0
0,0,0
21,0,0
11,0,2
25,0,1
22,1,0
11,0,2
2,2,1
6,1,2
0,3,0
5,0,1
1,0,1

