Total de boletos que ja  que atrasou,qtd atrasou mais de 30 dias,qtd atrasou mais de 10 dias,Pagador
14,1,1,1
17,0,2,1
3,2,1,1
0,3,0,1
30,0,0,2
24,0,0,2
13,0,0,2
3,2,1,1
6,0,3,1
0,3,0,1
6,0,3,1
0,3,0,1
20,0,1,1
14,0,1,1
12,0,1,1
2,1,2,1
15,0,1,1
4,1,2,1
5,2,1,1
24,0,1,1
0,3,0,1
2,2,1,1
0,3,0,1
13,0,2,1
2,2,1,1
6,0,3,1
15,2,0,1
61,0,1,1
2,2,1,1
27,0,1,1
14,1,1,1
12,1,1,1
4,1,2,1
19,0,0,2
4,2,1,1
3,2,1,1
11,1,1,1
1,2,1,1
2,2,1,1
12,1,1,1
2,2,1,1
0,3,0,1
11,0,2,1
2,2,1,1
8,0,3,1
11,2,0,1
12,0,2,1
22,0,2,1
5,1,2,1
0,3,0,1
3,1,2,1
0,3,0,1
0,3,0,1
1,1,2,1
26,0,1,1
39,0,1,1
33,0,1,1
2,1,2,1
1,2,1,1
0,3,0,1
25,1,0,2
24,0,0,2
0,3,0,1
7,0,3,1
12,1,1,1
1,2,1,1
3,2,1,1
7,2,1,1
14,1,0,2
10,0,3,1
2,1,2,1
1,2,1,1
3,1,2,1
1,2,1,1
4,1,2,1
10,0,3,1
2,2,1,1
1,2,1,1
0,3,0,1
18,1,0,2
13,1,1,1
2,2,1,1
33,0,0,2
12,0,2,1
4,1,2,1
11,0,2,1
27,2,0,1
28,1,0,2
0,3,0,1
21,1,1,1
2,1,2,1
1,2,1,1
4,0,3,1
8,0,3,1
10,0,3,1
12,2,0,1
5,0,3,1
1,2,1,1
8,1,2,1
11,1,1,1
1,2,1,1
6,1,2,1
10,0,3,1
14,0,1,1
5,2,1,1
3,1,2,1
3,2,1,1
2,1,2,1
23,0,1,1
0,3,0,1
4,1,2,1
7,1,2,1
10,2,1,1
7,0,3,1
1,2,1,1
1,2,1,1
1,2,1,1
7,0,3,1
1,2,1,1
1,2,1,1
10,1,2,1
4,1,2,1
12,0,2,1
0,3,0,1
3,0,3,1
3,1,2,1
20,0,2,1
9,1,2,1
3,2,1,1
85,0,0,1
23,1,1,1
1,2,1,1
1,0,1,1
0,0,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,1,0,2
0,0,0,2
7,0,1,1
0,1,0,2
0,0,0,2
0,1,0,2
0,0,0,2
0,1,0,2
0,0,0,2
8,0,1,1
0,1,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,0,0,2
8,0,1,1
0,0,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,2,0,1
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
1,0,1,1
0,0,0,2
0,0,0,2
12,0,0,2
16,2,0,1
21,0,0,2
29,0,0,2
16,0,0,2
0,3,0,1
0,3,0,1
23,1,1,1
21,1,0,2
10,1,2,1
9,0,3,1
0,3,0,1
23,2,0,1
1,2,1,1
19,0,0,2
1,2,1,1
2,2,1,1
20,1,0,2
9,1,2,1
2,2,1,1
5,2,1,1
6,1,2,1
0,3,0,1
2,2,1,1
16,0,1,1
51,0,1,1
24,0,1,1
0,3,0,1
2,2,1,1
0,3,0,1
0,3,0,1
7,1,2,1
2,0,1,1
3,2,1,1
9,1,2,1
0,3,0,1
4,1,2,1
24,1,0,2
9,2,1,1
4,2,1,1
27,0,1,1
10,2,1,1
18,1,1,1
5,2,1,1
1,1,1,1
20,0,1,1
0,3,0,1
16,1,1,1
2,1,2,1
13,0,2,1
0,3,0,1
0,3,0,1
7,0,2,1
3,0,3,1
0,3,0,1
3,1,2,1
0,3,0,1
0,3,0,1
2,2,1,1
9,1,2,1
0,3,0,1
14,0,0,2
6,1,2,1
18,0,2,1
0,3,0,1
10,0,3,1
4,0,3,1
17,0,2,1
2,1,2,1
14,0,2,1
0,3,0,1
15,0,2,1
0,3,0,1
2,2,1,1
2,1,2,1
2,2,1,1
0,3,0,1
0,3,0,1
27,0,2,1
16,1,0,2
1,2,1,1
3,1,2,1
14,0,1,1
2,2,1,1
3,0,3,1
20,2,0,1
37,0,0,1
21,1,0,2
9,0,3,1
2,2,1,1
26,1,1,1
9,1,2,1
3,2,1,1
28,0,1,1
2,1,2,1
9,0,3,1
18,2,0,1
9,2,1,1
8,1,2,1
46,0,0,1
51,0,0,1
2,2,1,1
0,3,0,1
18,0,1,1
9,1,2,1
0,3,0,1
3,0,3,1
7,0,3,1
11,2,0,1
0,3,0,1
6,0,3,1
6,2,1,1
22,0,0,2
11,2,0,1
10,0,3,1
19,0,1,1
13,0,2,1
20,0,0,2
9,1,2,1
22,0,0,2
27,1,1,1
9,1,2,1
21,1,1,1
27,1,1,1
2,1,2,1
28,0,1,1
2,0,3,1
30,2,0,1
0,3,0,1
2,2,1,1
2,2,1,1
5,0,3,1
20,2,0,1
0,3,0,1
1,2,1,1
2,2,1,1
14,2,0,1
21,0,2,1
5,0,2,1
13,0,2,1
3,1,2,1
2,1,2,1
27,0,0,2
23,2,0,1
13,0,0,2
0,3,0,1
5,2,1,1
2,2,1,1
3,2,1,1
61,0,0,1
0,3,0,1
2,2,1,1
21,0,2,1
10,1,2,1
7,0,3,1
21,0,0,2
26,0,0,2
5,1,2,1
11,0,2,1
28,0,2,1
0,3,0,1
8,1,2,1
12,0,1,1
2,2,1,1
0,3,0,1
7,0,3,1
3,1,2,1
53,1,0,1
12,1,1,1
0,3,0,1
0,3,0,1
2,2,1,1
2,0,3,1
9,1,2,1
15,0,1,1
4,1,2,1
24,0,0,2
0,3,0,1
14,0,0,2
11,0,2,1
9,0,3,1
11,0,2,1
7,1,2,1
12,1,1,1
9,0,3,1
2,2,1,1
12,1,1,1
0,3,0,1
9,1,2,1
8,1,2,1
15,0,2,1
18,2,0,1
4,1,2,1
34,1,0,2
6,2,1,1
13,0,1,1
2,2,1,1
12,0,2,1
28,1,0,2
5,2,1,1
12,0,1,1
12,1,1,1
0,3,0,1
2,1,2,1
15,0,0,2
0,3,0,1
2,1,2,1
1,1,1,1
2,2,1,1
11,0,2,1
10,0,3,1
14,0,2,1
6,1,2,1
0,3,0,1
7,1,2,1
18,0,1,1
1,2,1,1
22,0,0,2
11,2,0,1
4,2,1,1
3,1,2,1
25,0,0,2
2,2,1,1
16,0,2,1
29,0,0,2
14,1,1,1
6,1,2,1
12,0,2,1
3,1,2,1
6,1,2,1
14,0,1,1
2,2,1,1
4,2,1,1
0,3,0,1
0,3,0,1
2,2,1,1
4,1,2,1
22,0,0,2
0,3,0,1
76,0,0,1
0,3,0,1
2,2,1,1
2,2,1,1
2,2,1,1
12,0,2,1
11,2,0,1
15,0,2,1
4,1,2,1
18,0,0,2
0,3,0,1
38,1,1,1
8,0,3,1
22,0,1,1
15,0,1,1
2,2,1,1
11,1,1,1
0,3,0,1
89,0,0,1
9,0,3,1
21,0,2,1
24,0,2,1
4,1,2,1
0,3,0,1
7,1,2,1
18,2,0,1
13,0,1,1
4,2,1,1
9,0,3,1
16,0,1,1
10,0,3,1
27,0,0,2
19,1,1,1
53,0,0,1
5,0,3,1
19,0,1,1
4,2,1,1
4,0,3,1
1,2,1,1
1,2,1,1
14,0,2,1
0,3,0,1
5,0,3,1
3,1,2,1
11,0,2,1
3,1,1,1
16,0,1,1
4,2,1,1
4,2,1,1
4,2,1,1
8,2,1,1
0,3,0,1
62,1,0,1
22,0,1,1
19,0,0,2
32,0,0,2
75,0,0,1
18,0,0,2
6,1,2,1
58,0,0,1
4,1,2,1
1,1,2,1
11,2,0,1
15,1,0,2
89,0,0,1
36,0,1,1
6,1,2,1
2,1,2,1
15,0,0,2
3,1,2,1
6,0,3,1
10,0,3,1
5,1,2,1
2,1,2,1
7,1,2,1
5,1,2,1
8,0,3,1
4,2,1,1
9,1,1,1
11,0,2,1
19,1,0,2
2,2,1,1
0,3,0,1
8,0,3,1
75,0,0,1
24,0,1,1
0,3,0,1
18,0,1,1
11,0,2,1
15,0,2,1
16,0,1,1
11,0,2,1
16,1,0,2
21,1,1,1
2,2,1,1
2,2,1,1
4,1,2,1
4,1,2,1
11,2,0,1
14,1,0,2
21,1,1,1
2,2,1,1
4,1,2,1
37,0,2,1
9,0,3,1
15,2,0,1
0,3,0,1
10,2,1,1
14,0,2,1
25,2,0,1
10,1,2,1
37,0,1,1
0,3,0,1
4,2,1,1
31,0,1,1
22,0,0,2
39,0,1,1
13,0,2,1
0,3,0,1
12,0,1,1
0,3,0,1
0,3,0,1
16,0,0,2
8,0,3,1
18,1,0,2
0,3,0,1
2,1,2,1
3,0,3,1
2,1,2,1
25,2,0,1
8,0,3,1
4,1,2,1
2,2,1,1
28,0,0,2
9,0,3,1
16,1,1,1
22,0,0,2
35,0,1,1
7,1,2,1
78,0,0,1
8,0,3,1
2,2,1,1
2,2,1,1
30,0,1,1
20,1,0,2
2,2,1,1
6,1,2,1
2,2,1,1
76,0,0,1
4,1,2,1
7,0,3,1
15,0,2,1
12,0,2,1
12,0,2,1
20,0,0,2
2,2,1,1
1,2,1,1
8,0,3,1
16,0,0,2
28,0,0,2
16,0,0,2
11,2,0,1
11,0,2,1
7,0,3,1
8,2,1,1
7,0,3,1
9,0,3,1
2,1,2,1
7,0,3,1
50,0,0,1
7,1,2,1
2,2,1,1
11,2,0,1
28,0,0,2
4,2,1,1
32,1,0,2
11,0,2,1
11,0,2,1
7,2,1,1
7,0,3,1
25,2,0,1
7,0,3,1
25,0,2,1
2,2,1,1
0,3,0,1
10,0,3,1
2,1,2,1
14,0,1,1
2,2,1,1
7,1,2,1
2,2,1,1
7,0,3,1
2,2,1,1
0,3,0,1
2,2,1,1
21,1,1,1
5,2,1,1
16,0,2,1
5,0,3,1
40,0,1,1
24,0,0,2
2,1,2,1
8,0,3,1
5,2,1,1
12,0,2,1
2,2,1,1
18,0,0,2
7,1,2,1
4,0,3,1
2,2,1,1
21,0,1,1
2,2,1,1
3,2,1,1
16,0,1,1
2,2,1,1
5,0,3,1
7,0,3,1
2,0,3,1
25,0,1,1
2,1,2,1
15,0,1,1
32,0,0,2
2,2,1,1
0,3,0,1
13,1,0,2
3,2,1,1
5,1,2,1
3,1,2,1
21,0,0,2
11,0,2,1
2,1,2,1
13,0,0,2
10,0,3,1
10,0,3,1
1,2,1,1
37,0,2,1
12,1,1,1
13,1,0,2
1,2,1,1
10,0,3,1
23,1,1,1
17,0,0,2
29,0,0,2
1,1,2,1
6,0,3,1
2,1,2,1
16,0,0,2
5,0,3,1
2,0,3,1
25,0,1,1
18,0,1,1
2,1,2,1
2,2,1,1
16,0,2,1
15,1,1,1
10,0,3,1
7,1,2,1
29,0,0,2
20,0,2,1
2,2,1,1
2,1,2,1
13,0,1,1
66,0,1,1
0,3,0,1
7,0,3,1
4,1,1,1
7,1,2,1
14,0,0,2
19,0,1,1
26,0,0,2
2,0,3,1
3,0,3,1
5,2,1,1
5,1,2,1
2,1,2,1
2,1,2,1
8,0,3,1
2,1,2,1
2,1,2,1
19,0,2,1
2,0,3,1
10,0,3,1
2,1,2,1
9,1,2,1
5,1,2,1
2,2,1,1
2,1,2,1
0,3,0,1
3,1,2,1
5,2,1,1
0,3,0,1
6,0,3,1
2,1,2,1
7,0,3,1
4,0,3,1
0,3,0,1
0,3,0,1
2,1,2,1
6,1,2,1
1,1,2,1
13,0,2,1
5,0,3,1
2,1,2,1
43,0,0,1
20,0,0,2
2,2,1,1
9,0,3,1
4,1,1,1
2,2,1,1
16,0,1,1
0,3,0,1
7,0,3,1
2,0,3,1
6,0,3,1
11,0,2,1
9,0,3,1
9,0,3,1
8,0,3,1
43,0,1,1
3,1,2,1
2,1,2,1
0,3,0,1
13,1,1,1
21,0,0,2
6,0,3,1
2,1,2,1
22,0,0,2
8,0,3,1
2,2,1,1
2,1,2,1
4,0,3,1
17,0,1,1
6,0,3,1
8,0,3,1
13,0,0,2
18,1,1,1
2,2,1,1
4,2,1,1
2,1,2,1
22,0,0,2
10,0,3,1
,,,
23,0,1,1
2,1,2,1
2,2,1,1
2,1,2,1
6,0,3,1
0,3,0,1
14,1,1,1
13,0,2,1
2,1,2,1
2,0,3,1
11,1,1,1
17,0,1,1
14,0,1,1
20,1,0,2
10,1,2,1
11,1,1,1
9,0,3,1
19,0,2,1
2,1,2,1
6,0,3,1
17,2,0,1
4,2,1,1
4,1,2,1
0,3,0,1
43,0,0,1
11,0,2,1
6,0,3,1
0,3,0,1
14,0,1,1
10,1,2,1
0,2,0,1
18,0,0,2
5,0,3,1
6,1,2,1
0,3,0,1
2,2,1,1
10,0,3,1
1,2,1,1
2,1,2,1
20,2,0,1
11,0,2,1
13,0,2,1
11,0,2,1
15,0,2,1
7,1,2,1
28,1,1,1
10,2,1,1
26,0,0,2
7,1,2,1
,,,
2,1,2,1
1,2,1,1
2,1,2,1
1,2,1,1
1,2,1,1
12,1,1,1
2,1,2,1
6,1,2,1
26,0,1,1
2,1,2,1
9,0,3,1
41,0,0,1
10,0,3,1
7,0,3,1
2,1,2,1
13,1,0,2
6,0,3,1
7,0,3,1
4,0,3,1
10,1,2,1
25,0,0,2
2,0,3,1
6,0,3,1
82,0,0,1
8,0,3,1
2,2,1,1
2,0,3,1
11,2,0,1
3,2,1,1
4,0,3,1
2,1,2,1
2,2,1,1
3,0,3,1
2,2,1,1
18,0,0,2
0,3,0,1
27,0,2,1
17,0,2,1
0,3,0,1
6,0,3,1
2,0,3,1
17,0,1,1
2,2,1,1
0,3,0,1
27,0,0,2
2,1,2,1
13,0,2,1
9,1,2,1
18,0,2,1
2,1,2,1
8,0,3,1
13,0,1,1
24,0,1,1
6,0,3,1
18,0,0,2
8,0,3,1
10,1,2,1
29,0,0,2
1,2,1,1
5,2,1,1
35,0,0,2
4,0,3,1
4,2,1,1
28,0,0,2
3,2,1,1
13,0,1,1
1,2,1,1
41,0,0,1
13,0,2,1
5,1,2,1
1,1,1,1
16,0,1,1
57,0,0,1
6,0,3,1
12,0,2,1
11,1,1,1
17,0,0,2
6,1,2,1
21,1,1,1
9,2,1,1
0,3,0,1
6,2,1,1
1,2,1,1
4,2,1,1
2,2,1,1
9,0,3,1
10,0,3,1
8,1,2,1
19,0,0,2
2,2,1,1
8,2,1,1
2,2,1,1
13,0,1,1
8,0,3,1
15,0,2,1
1,2,1,1
4,2,1,1
1,2,1,1
1,2,1,1
11,0,2,1
10,1,2,1
1,2,1,1
66,0,1,1
14,0,2,1
9,0,3,1
6,1,2,1
5,2,1,1
0,2,0,1
1,2,1,1
16,1,1,1
4,2,1,1
6,0,3,1
10,0,3,1
8,0,3,1
6,0,3,1
5,0,3,1
7,0,3,1
5,2,1,1
16,1,1,1
27,1,0,2
5,2,1,1
8,0,3,1
4,2,1,1
2,2,1,1
20,0,1,1
10,2,1,1
16,0,1,1
3,1,2,1
14,0,1,1
5,1,2,1
1,2,1,1
0,3,0,1
1,2,1,1
12,1,1,1
8,1,2,1
11,0,1,1
11,0,2,1
4,1,2,1
9,0,3,1
,,,
2,2,1,1
12,0,2,1
4,0,3,1
2,2,1,1
29,0,2,1
11,1,1,1
19,0,0,2
0,3,0,1
8,0,3,1
22,0,0,2
3,1,2,1
29,1,0,2
3,2,1,1
16,0,1,1
14,0,1,1
4,2,1,1
11,2,0,1
11,0,1,1
9,2,1,1
12,0,1,1
11,0,2,1
10,1,2,1
1,2,1,1
6,0,3,1
8,2,1,1
7,1,2,1
1,2,1,1
6,1,2,1
8,0,3,1
12,0,2,1
6,1,2,1
10,1,2,1
1,2,1,1
19,0,2,1
3,1,2,1
4,1,2,1
8,0,3,1
3,1,2,1
3,2,1,1
11,1,1,1
3,1,2,1
2,1,2,1
8,1,2,1
6,0,3,1
2,2,1,1
13,0,1,1
18,1,1,1
24,0,0,2
26,1,1,1
12,0,2,1
9,0,3,1
9,2,1,1
11,1,1,1
12,1,1,1
25,1,0,2
9,0,3,1
1,2,1,1
8,1,2,1
6,1,2,1
12,2,0,1
23,2,0,1
3,1,2,1
6,0,3,1
1,2,1,1
4,1,2,1
4,1,2,1
10,0,3,1
3,2,1,1
23,0,0,2
5,0,3,1
13,1,0,2
66,0,0,1
16,1,0,2
20,0,1,1
7,0,3,1
18,0,0,2
10,2,1,1
29,1,1,1
6,1,2,1
3,1,2,1
14,0,0,2
0,3,0,1
8,1,2,1
5,1,2,1
26,0,0,2
8,0,3,1
7,0,3,1
1,2,1,1
1,2,1,1
5,2,1,1
30,0,0,2
11,0,2,1
6,1,2,1
13,0,2,1
11,0,2,1
32,0,1,1
13,0,2,1
13,0,2,1
14,0,1,1
8,0,3,1
78,0,0,1
5,2,1,1
1,1,2,1
30,0,0,2
1,2,1,1
13,0,0,2
3,2,1,1
15,0,2,1
16,0,1,1
14,0,0,2
13,0,1,1
4,0,3,1
7,1,2,1
15,0,0,2
5,1,2,1
50,1,0,1
10,2,1,1
19,0,1,1
9,2,1,1
6,0,3,1
15,1,1,1
4,2,1,1
14,1,1,1
17,0,2,1
2,1,2,1
7,2,1,1
18,0,1,1
12,1,1,1
15,2,0,1
0,3,0,1
3,2,1,1
10,2,1,1
3,1,2,1
11,0,2,1
13,1,1,1
61,2,0,1
24,2,0,1
0,3,0,1
2,1,2,1
6,0,3,1
10,1,2,1
3,2,1,1
26,0,0,2
8,0,3,1
5,1,2,1
13,1,1,1
5,0,3,1
26,0,2,1
3,1,2,1
10,0,3,1
2,2,1,1
16,0,2,1
10,1,2,1
16,1,0,2
13,0,1,1
9,1,2,1
6,0,3,1
33,0,0,2
12,0,2,1
11,0,2,1
27,1,1,1
3,1,2,1
3,1,2,1
8,0,3,1
10,0,3,1
9,0,3,1
7,2,1,1
9,0,3,1
8,0,3,1
13,1,0,2
3,1,2,1
2,2,1,1
0,3,0,1
9,0,3,1
12,0,1,1
9,1,2,1
13,1,1,1
5,1,2,1
23,0,0,2
0,3,0,1
7,0,3,1
2,2,1,1
10,0,3,1
23,0,1,1
9,1,2,1
0,3,0,1
14,0,2,1
2,0,3,1
2,1,2,1
5,2,1,1
24,1,1,1
4,1,2,1
12,0,2,1
20,2,0,1
1,1,1,1
20,0,1,1
2,1,2,1
24,1,1,1
23,0,1,1
2,1,2,1
8,2,1,1
0,0,0,2
0,0,0,2
5,1,2,1
17,0,0,2
0,0,0,2
71,1,0,0
71,0,1,0
71,0,1,0
71,0,1,0
70,0,1,0
91,1,0,0
73,0,0,0
71,0,1,0
79,0,0,0
73,0,1,0
71,0,1,0
70,1,1,0
70,0,0,0
90,0,0,0
73,0,0,0
90,0,0,0
91,1,1,0
81,0,0,0
71,0,1,0
81,0,0,0
81,0,0,0
79,0,0,0
73,0,0,0
73,0,0,0
71,2,0,0
73,0,0,0
230,1,0,0
230,1,1,0
201,2,0,0
70,0,1,0
70,0,1,0
81,0,0,0
81,0,0,0
201,1,1,0
73,0,0,0
73,0,0,0
81,0,0,0
70,0,1,0
73,0,0,0
91,0,0,0
90,0,0,0
92,0,1,0
90,2,0,0
73,0,0,0
71,0,0,0
81,0,0,0
90,1,0,0
79,0,0,0
73,0,0,0
70,0,1,0
73,0,0,0
70,0,1,0
71,0,1,0
91,0,0,0
70,0,1,0
81,0,0,0
91,1,0,0
70,0,1,0
70,0,1,0
79,0,0,0
70,0,1,0
92,1,0,0
90,0,0,0
70,0,1,0
92,0,1,0
81,0,0,0
90,0,0,0
81,0,0,0
92,0,1,0
71,0,1,0
71,0,1,0
92,1,0,0
91,1,0,0
81,1,1,0
79,0,0,0
92,2,0,0
73,0,0,0
96,1,1,0
73,0,0,0
79,0,1,0
81,0,0,0
71,0,1,0
91,1,0,0
246,1,1,0
73,0,0,0
91,0,0,0
79,0,0,0
81,0,0,0
91,0,0,0
246,1,0,0
81,0,0,0
92,1,0,0
70,0,1,0
92,1,0,0
81,0,0,0
73,0,0,0
81,0,0,0
92,2,0,0
81,0,0,0
102,0,0,0
79,0,0,0
73,0,0,0
81,0,0,0
102,0,0,0
90,0,0,0
92,0,1,0
71,1,1,0
91,1,0,0
91,1,0,0
91,1,0,0
163,1,1,0
91,0,1,0
71,0,1,0
91,0,0,0
91,0,0,0
73,0,0,0
73,0,0,0
81,0,0,0
92,1,0,0
70,0,1,0
79,1,1,0
92,1,1,0
70,0,0,0
91,0,0,0
92,0,1,0
79,0,0,0
92,2,0,0
81,0,0,0
73,0,0,0
79,0,0,0
79,0,0,0
81,0,0,0
90,0,0,0
71,0,1,0
92,1,0,0
70,0,1,0
92,1,1,0
102,1,0,0
81,0,0,0
79,0,0,0
79,0,0,0
313,1,0,0
73,0,0,0
81,0,0,0
313,1,1,0
90,1,1,0
81,0,0,0
96,0,1,0
98,1,1,0
92,0,1,0
79,0,0,0
73,0,0,0
79,1,0,0
91,1,0,0
90,0,0,0
91,2,0,0
73,0,0,0
70,0,1,0
91,1,0,0
91,1,1,0
79,0,0,0
90,0,0,0
81,0,0,0
73,0,0,0
79,0,0,0
79,0,0,0
73,0,0,0
92,1,0,0
81,0,0,0
92,1,0,0
92,1,0,0
92,1,0,0
71,0,1,0
70,0,1,0
90,0,0,0
92,1,0,0
70,1,0,0
147,1,1,0
90,0,0,0
173,1,0,0
485,1,1,0
79,0,0,0
81,0,0,0
92,1,0,0
91,0,1,0
70,0,1,0
71,0,1,0
73,0,0,0
173,1,1,0
92,1,0,0
79,0,0,0
91,0,0,0
91,0,0,0
91,0,1,0
90,0,0,0
93,1,1,0
91,0,0,0
71,0,1,0
73,0,1,0
81,0,0,0
73,0,0,0
73,0,0,0
90,0,1,0
79,0,0,0
90,1,0,0
73,0,0,0
73,0,0,0
313,0,1,0
71,0,0,0
91,0,0,0
70,0,1,0
81,0,0,0
79,0,0,0
70,0,1,0
91,0,0,0
244,1,1,0
73,0,0,0
244,1,0,0
230,0,0,0
70,0,1,0
90,0,0,0
70,0,1,0
73,1,0,0
90,0,0,0
81,1,0,0
81,0,0,0
81,0,0,0
71,0,1,0
81,0,0,0
70,0,1,0
71,0,1,0
92,0,1,0
81,0,0,0
91,2,0,0
71,0,1,0
71,0,1,0
71,0,1,0
71,0,1,0
81,0,0,0
73,0,0,0
246,0,0,0
73,0,0,0
70,0,1,0
79,0,0,0
73,0,0,0
81,0,0,0
79,1,0,0
73,0,0,0
73,0,0,0
71,0,1,0
79,0,0,0
92,2,0,0
73,0,0,0
91,0,0,0
81,0,0,0
73,0,1,0
81,0,0,0
71,0,1,0
92,0,1,0
81,0,0,0
73,0,0,0
81,0,0,0
71,0,1,0
92,1,0,0
92,0,0,0
73,0,0,0
71,1,1,0
274,1,0,0
81,0,0,0
79,2,0,0
71,0,1,0
274,1,1,0
79,0,0,0
71,0,1,0
73,0,0,0
73,0,0,0
79,1,1,0
90,0,0,0
79,0,0,0
92,1,0,0
81,0,0,0
92,1,0,0
90,0,0,0
90,0,0,0
81,0,0,0
79,0,0,0
70,0,1,0
92,0,1,0
70,0,1,0
71,0,1,0
73,0,0,0
92,2,0,0
91,0,0,0
71,0,1,0
90,0,0,0
81,0,0,0
81,0,1,0
73,0,0,0
81,0,0,0
90,1,0,0
159,1,1,0
81,0,0,0
73,0,0,0
81,0,0,0
79,0,0,0
70,0,1,0
92,1,0,0
91,0,0,0
102,1,1,0
73,0,0,0
92,1,0,0
79,0,0,0
71,0,1,0
81,0,0,0
73,0,0,0
73,0,0,0
79,0,0,0
92,1,0,0
92,0,0,0
92,1,0,0
90,0,0,0
79,0,0,0
90,0,0,0
79,0,0,0
81,0,0,0
92,0,1,0
81,0,0,0
92,0,1,0
81,0,0,0
90,0,0,0
81,0,0,0
81,0,0,0
81,0,0,0
92,1,0,0
90,2,0,0
70,0,0,0
70,0,1,0
92,1,0,0
79,0,0,0
70,0,1,0
91,0,0,0
81,0,0,0
92,2,0,0
79,0,0,0
70,0,1,0
92,0,1,0
177,1,1,0
91,1,0,0
92,1,0,0
91,0,0,0
119,1,0,0
70,0,1,0
119,1,1,0
90,1,0,0
90,1,0,0
73,1,0,0
91,0,0,0
90,0,0,0
70,0,1,0
92,1,0,0
70,0,1,0
96,0,1,0
96,0,0,0
79,0,0,0
96,0,0,0
81,0,0,0
90,0,1,0
81,0,0,0
71,0,1,0
70,1,0,0
90,0,0,0
70,0,1,0
81,0,0,0
81,0,0,0
81,0,0,0
79,0,0,0
91,1,0,0
70,0,1,0
90,0,0,0
71,0,1,0
70,0,1,0
79,0,0,0
307,1,1,0
81,0,0,0
81,0,0,0
307,1,0,0
91,0,0,0
98,1,0,0
81,0,0,0
91,2,0,0
79,0,0,0
92,1,0,0
90,0,0,0
71,0,1,0
92,1,0,0
81,0,0,0
79,0,0,0
90,0,0,0
91,0,0,0
90,0,0,0
70,0,1,0
90,0,1,0
91,0,0,0
71,0,1,0
81,0,0,0
92,1,0,0
79,0,0,0
123,1,1,0
81,0,0,0
90,0,0,0
71,0,1,0
70,0,1,0
71,0,1,0
81,0,0,0
79,0,0,0
112,1,0,0
70,0,1,0
79,0,0,0
112,1,1,0
90,1,0,0
79,0,0,0
91,1,0,0
81,0,0,0
71,0,1,0
90,0,1,0
79,0,0,0
90,0,0,0
92,1,0,0
71,0,1,0
81,0,0,0
81,0,0,0
71,0,1,0
71,0,1,0
92,1,0,0
79,0,0,0
92,1,0,0
71,1,1,0
92,0,0,0
71,0,1,0
79,0,0,0
81,0,0,0
92,1,0,0
90,2,0,0
73,0,0,0
91,0,0,0
70,0,1,0
71,0,1,0
273,1,1,0
71,0,1,0
73,0,0,0
71,0,1,0
73,1,1,0
71,0,1,0
71,0,0,0
81,0,0,0
92,1,0,0
90,0,0,0
96,0,0,0

